SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Cluster,PCA1,PCA2
-0.4511889056386787,0.5748344633475129,-0.1966239147130672,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,-0.14312110761827715,-0.7943064596332141
-0.4511889056386787,-0.9870650738702194,0.4090101908531477,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-0.4136859195361412,0.3991707808781455
-0.4511889056386787,-1.2336807902730191,-0.7013190026849131,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,-1.317426941299878,0.5741275174832529
-0.4511889056386787,-0.6171414992660196,1.0146442964193627,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.19593007241922272,0.1571521877350984
-0.4511889056386787,0.6570397021484461,-1.5761238218361124,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,-0.9677554007219737,-0.7433496175044558
-0.4511889056386787,-1.3158860290739525,-0.4994409674961747,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,-1.2663909096004087,0.4825468439019808
-0.4511889056386787,1.1913737543545124,1.4184003667968392,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,1.4152616859110152,-1.1152124281281226
2.2163665540145625,-0.5760388798655529,0.7454735828343783,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.3294173665081328,2.0177486953841264
2.2163665540145625,-1.0692703126711527,1.0146442964193627,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.2642392969812164,2.3435311370116594
-0.4511889056386787,-0.0417048276594866,0.8464126004287473,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.38119297990463996,-0.2629809339603714
-0.4511889056386787,-0.8637572156688195,0.2744248340606555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.4423888716629526,0.3321071649780277
-0.4511889056386787,-0.3294231634627531,1.115583314013732,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.42159654800261537,-0.045275664753300374
-0.4511889056386787,0.4104239857456463,-0.5667336458924208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,-0.4307665435014232,-0.5688515641272504
-0.4511889056386787,-1.0692703126711527,1.1492296532118549,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.06406842365424188,0.45005900606731786
-0.4511889056386787,-0.0828074470599533,0.9473516180231164,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.431322146389697,-0.234627150208504
-0.4511889056386787,-0.904859835069286,-0.0283922187224519,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,-0.7268420164650125,0.18212939873133496
-0.4511889056386787,-0.7404493574674195,0.1398394772681632,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,-0.5216056386996311,0.08292621885876991
-0.4511889056386787,0.2049108887433131,0.5435955476456399,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.24327665912422547,-0.5576014706793625
-0.4511889056386787,0.4104239857456463,-1.340599447449251,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.9308719601505667,-0.5520177245954079
2.2163665540145625,-1.0692703126711527,-0.66767266348679,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,0.03119489541495817,2.207925982568998
2.2163665540145625,-0.1650126858608866,1.182875992409978,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2,1.8465892936187847,1.7456888922462024
-0.4511889056386787,-1.2747834096734858,0.8127662612306243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-0.27387876631620317,0.6112659300252788
-0.4511889056386787,-0.8226545962683528,0.3080711732587785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.39761802955092174,0.30384465695705926
-0.4511889056386787,-1.1925781708725525,0.2744248340606555,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,-0.622765758511468,0.5464603033286994
-0.4511889056386787,1.5201947095582455,-0.0283922187224519,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.5661888667764874,-1.3322322052133972
-0.4511889056386787,1.3557842319563789,-1.5424774826379894,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,-0.6407329850448771,-1.3445681863513972
-0.4511889056386787,-1.2747834096734858,-1.5424774826379894,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-1.9301253402403675,0.603967208943709
-0.4511889056386787,0.903655418551246,-1.5424774826379894,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,-0.8729537313457375,-1.0577504434129423
-0.4511889056386787,-0.2472179246618198,0.4090101908531477,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-0.03864787002084337,-0.07994285494532519
-0.4511889056386787,-0.8226545962683528,-0.0283922187224519,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,-0.6816907999574947,0.14344238551580935
-0.4511889056386787,-1.1103729320716191,-0.7013190026849131,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,-1.3043626307205884,0.47761425742849817
-0.4511889056386787,1.1502711349540458,0.7454735828343783,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.8732290552742685,-1.2254276682624958
-0.4511889056386787,-0.2472179246618198,-0.5667336458924208,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.7204863101785778,-0.12251269436634518
-0.4511889056386787,1.1502711349540458,0.9473516180231164,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0657568818544625,-1.0653033181274385
-0.4511889056386787,1.5612973289587122,0.7454735828343783,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.1291226863581407,-1.329970447371414
-0.4511889056386787,-0.3294231634627531,-1.5424774826379894,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-1.4484990282649002,-0.06041934426981804
-0.4511889056386787,1.4379894707573122,0.1734858164662863,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.662899135635644,-1.2581240464651233
-0.4511889056386787,0.328218746944713,1.31746134920247,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,0.9051835768272634,-0.5034053782068795
2.2163665540145625,0.6981423215489128,0.1734858164662863,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,1.5775578564021162,1.128816442509615
-0.4511889056386787,1.3968868513568455,1.250168670806224,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1.3449844567825824,-1.3652581460980988
-0.4511889056386787,0.780347560349846,-1.5424774826379894,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,-0.9339872270659312,-0.966710017313704
-0.4511889056386787,1.1502711349540458,-1.5424774826379894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,-0.6953523661304566,-1.0729897188119357
2.2163665540145625,1.3968868513568455,1.31746134920247,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2.747122314783153,0.6470999396319127
-0.4511889056386787,1.3557842319563789,-0.2639165931093133,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.26526415066702835,-1.343953834530007
-0.4511889056386787,1.109168515553579,-1.5424774826379894,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,-0.7632209550070687,-1.2048784739722447
-0.4511889056386787,-1.1925781708725525,-1.4078921258454973,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.8560295387020542,0.5515457181906473
-0.4511889056386787,0.2871161275442464,0.6445345652400091,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.35864736966564204,-0.6079192225504159
-0.4511889056386787,-0.7815519768678861,-0.5330873066942978,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.9703572275451708,0.2452193749643909
-0.4511889056386787,-0.1239100664604199,0.9473516180231164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.41093629065214643,-0.17657234153395449
-0.4511889056386787,0.6570397021484461,0.4426565300512707,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.4057099164348398,-0.862624078730003
2.2163665540145625,-0.5349362604650864,-0.3985019499018056,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0.5345385198312964,1.9870021000903535
-0.4511889056386787,0.5748344633475129,0.8127662612306243,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.622489235983231,-0.811986861800803
-0.4511889056386787,1.1913737543545124,-1.4415384650436205,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.6021760073059648,-1.0895073935137527
-0.4511889056386787,-1.1514755514720858,-0.4994409674961747,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.137488825003603,0.5233951729630517
2.2163665540145625,-0.7815519768678861,0.4426565300512707,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2,1.0142112114618484,2.1415693685135304
-0.4511889056386787,1.6023999483591789,1.115583314013732,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1.410751026252281,-1.3746860315768799
2.2163665540145625,-1.028167693270686,0.7118272436362552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.0762921489365964,2.3350489181801857
2.2163665540145625,1.109168515553579,0.7791199220325012,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2,2.2164143308411277,0.8747543747271754
-0.4511889056386787,-1.2747834096734858,-0.5330873066942978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-1.225306859455069,0.5965291394377048
-0.4511889056386787,-0.8226545962683528,0.4763028692493938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-0.2858396252009233,0.3160973602718289
2.2163665540145625,0.4515266051461129,-1.206014090656759,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.4241804670419113,1.3255321557682107
2.2163665540145625,0.7392449409493794,0.4763028692493938,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1.8068691511398927,1.1286338974685692
-0.4511889056386787,-1.2747834096734858,0.1061931380700402,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.7700282420940263,0.5912613033686382
-0.4511889056386787,1.0269632767526458,1.3511076884005933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.2849198354006581,-0.9682876690446665
-0.4511889056386787,0.9447580379517124,0.1061931380700402,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0.31659328521029245,-1.088494200629077
-0.4511889056386787,-1.1103729320716191,0.1734858164662863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-0.6466855242836832,0.5138892785531582
-0.4511889056386787,-0.2472179246618198,0.005254120475671,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.3657235906863907,-0.24064353187417498
-0.4511889056386787,-0.8637572156688195,-1.0714287338642667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,-1.4411666387541102,0.3014668422082082
2.2163665540145625,-0.2883205440622865,0.6781809044381322,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1.4334678354738726,1.8063647850115627
-0.4511889056386787,-1.1514755514720858,1.31746134920247,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.1436612910570842,0.5246273953301885
-0.4511889056386787,-0.0417048276594866,0.1398394772681632,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,-0.17075794302559152,-0.40604697684176133
-0.4511889056386787,-0.6993467380669529,0.2744248340606555,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.3603095359800001,0.21278141192509623
2.2163665540145625,1.6023999483591789,1.4856930451930854,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.9664729488184327,0.5114887953179073
-0.4511889056386787,0.0816030305419132,0.7791199220325012,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.39480492613748386,-0.3283571236174797
-0.4511889056386787,0.6570397021484461,1.182875992409978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.9255559395507407,-0.8683065074482171
-0.4511889056386787,1.4379894707573122,1.3511076884005933,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.4434203801755046,-1.4096732323180405
-0.4511889056386787,0.0405004111414465,-0.0283922187224519,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.19146137188283105,-0.3139604348804426
2.2163665540145625,-1.2747834096734858,0.3080711732587785,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.6638445886147105,2.5023622148847657
-0.4511889056386787,0.8214501797503126,-1.374245786647374,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,-0.7426945227293755,-0.858478849547762
2.2163665540145625,0.9447580379517124,0.2407784948625324,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1.7495714000197407,0.9696469389264915
2.2163665540145625,1.6023999483591789,1.6539247411837006,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,3.0920295432576537,0.519725527469278
2.2163665540145625,1.4790920901577789,1.4184003667968392,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.853781400463529,0.5901146930753787
2.2163665540145625,1.1502711349540458,0.5435955476456399,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,2.0647775550660254,0.8458262657970871
-0.4511889056386787,0.6570397021484461,1.115583314013732,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.9302447712197853,-0.7415241028864753
-0.4511889056386787,0.328218746944713,0.6781809044381322,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.4540845529911926,-0.511478525969075
-0.4511889056386787,-0.7404493574674195,0.610888226041886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-0.1450608668639562,0.22959573275233502
-0.4511889056386787,-1.3158860290739525,-1.374245786647374,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.8954420564410588,0.6364245179844518
-0.4511889056386787,-1.0692703126711527,0.2744248340606555,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.5461740315338722,0.4499487632637961
-0.4511889056386787,1.5201947095582455,-1.5424774826379894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.5035117992976409,-1.3137336281165906
-0.4511889056386787,0.1638082693428464,0.2071321556644093,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.03711963363633533,-0.40271629062572567
-0.4511889056386787,-0.2883205440622865,-0.7349653418830361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-0.9092464029715721,-0.0685896715086694
-0.4511889056386787,0.780347560349846,-0.3985019499018056,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,-0.08021887688812146,-0.823830377754214
-0.4511889056386787,-1.3158860290739525,0.2744248340606555,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.6724490713104253,0.6196607249859551
2.2163665540145625,-0.5349362604650864,0.9473516180231164,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1.4442224475098926,1.8453716483550517
-0.4511889056386787,1.4379894707573122,1.1492296532118549,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.3031459366367615,-1.4293355749838097
-0.4511889056386787,0.6570397021484461,1.081936974815609,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0.8513213965209245,-0.886258604938252
-0.4511889056386787,-1.3158860290739525,-1.5761238218361124,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-1.9839317902133422,0.6179226342387717
-0.4511889056386787,0.6159370827479795,-1.4078921258454973,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.9223150659059615,-0.8417782383143302
-0.4511889056386787,0.9858606573521792,-0.0283922187224519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.2419266060471027,-1.0892261594176949
-0.4511889056386787,0.4926292245465796,-1.5088311434398662,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,-1.057583104655971,-0.7686899097051269
-0.4511889056386787,-0.9459624544697528,-0.4657946282980517,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,-1.013937189494024,0.370544929295759
-0.4511889056386787,0.328218746944713,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.1153136529717165,-0.4955839842843701
-0.4511889056386787,0.1638082693428464,-0.8695506986755284,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-0.7819167855426606,-0.38150496835763137
-0.4511889056386787,0.5748344633475129,0.2744248340606555,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,0.2980875741444679,-0.6676402816053473
-0.4511889056386787,1.4379894707573122,0.610888226041886,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.9256499264164925,-1.423516232669247
-0.4511889056386787,-1.1925781708725525,-1.5088311434398662,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-1.8733442660265216,0.5331122912431414
-0.4511889056386787,1.109168515553579,1.31746134920247,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.3002269765949035,-1.0427647825766382
-0.4511889056386787,1.1502711349540458,1.283815010004347,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.2507250654945374,-1.2312470105770585
-0.4511889056386787,0.9447580379517124,-0.1966239147130672,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.09330512477353936,-1.0551007637146383
-0.4511889056386787,0.6981423215489128,-1.0377823946661435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.6222032945448769,-0.7676513673085712
-0.4511889056386787,-0.9870650738702194,0.7454735828343783,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-0.1695043143505604,0.4075216076931401
-0.4511889056386787,-1.3158860290739525,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,-1.962549817935557,0.6243826660318055
-0.4511889056386787,1.3968868513568455,-0.4994409674961747,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.16429371610544527,-1.248178738857786
2.2163665540145625,0.3693213663451796,1.0146442964193627,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1.9991606500314976,1.3897513882135628
-0.4511889056386787,1.4790920901577789,1.0146442964193627,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.2272161986455437,-1.4381867485989814
-0.4511889056386787,-0.7404493574674195,-0.5667336458924208,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-0.9730079349204896,0.2426211033855524
-0.4511889056386787,-0.7404493574674195,-0.1966239147130672,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.7627277073032118,0.09245903273563602
-0.4511889056386787,1.6023999483591789,1.4184003667968392,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.5750537443250838,-1.5227689022673638
-0.4511889056386787,1.4790920901577789,-0.66767266348679,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,-0.00397201218815409,-1.4526267628064542
-0.4511889056386787,1.5612973289587122,0.4426565300512707,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.9089900663217348,-1.3306588672132589
-0.4511889056386787,1.4790920901577789,-1.4078921258454973,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,-0.4389322442276593,-1.2870424500594364
2.2163665540145625,0.5748344633475129,0.6445345652400091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.8502614325996614,1.2359351365339786
2.2163665540145625,0.9447580379517124,1.31746134920247,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.511114498667931,0.9639399319133746
-0.4511889056386787,1.5201947095582455,-1.5761238218361124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.5266052720328988,-1.3096968396360387
2.2163665540145625,-0.0828074470599533,0.2744248340606555,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1.253997009496403,1.6646643230503997
-0.4511889056386787,-1.2747834096734858,-1.5424774826379894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.9339973873512284,0.6137282121478227
2.2163665540145625,-1.3158860290739525,0.2744248340606555,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.6122271401063181,2.5427633315568796
-0.4511889056386787,-1.3158860290739525,-0.5667336458924208,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,-1.3206875202953143,0.49463981468767715
-0.4511889056386787,-0.00060220825902,-1.5088311434398662,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,-1.3160242781915215,-0.405428182155961
-0.4511889056386787,-1.2336807902730191,-0.5330873066942978,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,-1.2024929965495321,0.5522983640417392
-0.4511889056386787,-0.6582441186664862,-0.5330873066942978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.957886048870414,0.035660189501002075
-0.4511889056386787,1.4790920901577789,1.4520467059949624,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1.531530173771815,-1.415507441170978
-0.4511889056386787,1.5612973289587122,1.31746134920247,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.5324477228957645,-1.3295825255150933
-0.4511889056386787,-1.2747834096734858,-0.5667336458924208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.245972325022341,0.6143899611968406
-0.4511889056386787,0.5337318439470462,-0.7013190026849131,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.41548690467205335,-0.6343153079098351
2.2163665540145625,-0.1650126858608866,-0.7013190026849131,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.4747625703469276,1.7206151441687951
-0.4511889056386787,-1.3158860290739525,-0.5330873066942978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.2432931628358277,0.6426981070832586
-0.4511889056386787,-1.3158860290739525,-0.5667336458924208,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-1.2697537185671968,0.6324312354990982
-0.4511889056386787,-1.1103729320716191,0.9473516180231164,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.14338616972471097,0.353987264269675
-0.4511889056386787,-0.1650126858608866,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-1.3747103389211839,-0.14402145218890608
-0.4511889056386787,1.6023999483591789,1.3511076884005933,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1.5290477799694149,-1.546399576615511
-0.4511889056386787,1.0269632767526458,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,-0.7560903336619413,-1.0000195789798516
-0.4511889056386787,-0.1650126858608866,0.3080711732587785,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,-0.06604815089686317,-0.17278866023205103
2.2163665540145625,-0.2472179246618198,-1.0041360554680203,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.21704184690987927,1.7707959824434998
-0.4511889056386787,-0.9870650738702194,0.1061931380700402,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,-0.6254429159368112,0.3830199620413503
-0.4511889056386787,-0.00060220825902,-0.4994409674961747,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-0.5422292347674116,-0.2721705397063122
-0.4511889056386787,0.7392449409493794,1.0146442964193627,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.8996889499434181,-0.800288051416918
2.2163665540145625,0.8214501797503126,1.0146442964193627,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2,2.2383240065470673,1.0388295391758176
-0.4511889056386787,0.4104239857456463,0.4763028692493938,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.3517506506641897,-0.5486606644033891
2.2163665540145625,-0.8226545962683528,0.7791199220325012,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1.2289428982377404,2.1679580469695896
2.2163665540145625,-0.6582441186664862,0.9137052788249936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.408686250911072,2.084677496606572
2.2163665540145625,-1.3158860290739525,0.6781809044381322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.9037737722939436,2.5308985500984313
-0.4511889056386787,1.109168515553579,-0.1629775755149442,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.25728239444085327,-1.0320696201628254
-0.4511889056386787,1.1913737543545124,1.2165223316081009,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.2652525560901609,-1.075566089177351
2.2163665540145625,0.9447580379517124,1.182875992409978,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.4141104659027603,0.9576642109443168
2.2163665540145625,0.7392449409493794,0.9473516180231164,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2.1458657876260623,1.11681475387557
2.2163665540145625,1.4379894707573122,1.1492296532118549,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,2.6381929610783157,0.6365405224565784
-0.4511889056386787,1.3557842319563789,0.8464126004287473,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0451296850110037,-1.3610844504419508
-0.4511889056386787,-1.3158860290739525,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-1.9577787808960843,0.6317694864500802
-0.4511889056386787,-0.9870650738702194,0.9137052788249936,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,-0.10397365198570618,0.2691084644758708
-0.4511889056386787,-1.2336807902730191,-0.3648556107036825,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,-1.080808449221172,0.5702960993972236
-0.4511889056386787,1.5201947095582455,0.4426565300512707,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.8962348726982122,-1.3380971853934094
-0.4511889056386787,0.8625527991507793,1.4184003667968392,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1.2475264956229584,-0.8848702050853005
-0.4511889056386787,-0.9870650738702194,-0.8359043594774053,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,-1.3450757499938444,0.3986211642495068
-0.4511889056386787,0.9858606573521792,0.2744248340606555,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.5091775031860702,-0.9464339437290021
-0.4511889056386787,1.4379894707573122,-1.340599447449251,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,-0.45394826235224045,-1.4074391395227441
-0.4511889056386787,0.0816030305419132,-1.5424774826379894,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,-1.2872629299079568,-0.4915608548917565
-0.4511889056386787,-0.4938336410646197,-0.0283922187224519,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,-0.467161315566779,0.047564370279410004
-0.4511889056386787,-0.7404493574674195,0.9137052788249936,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.06878813547939498,0.23744069118728295
-0.4511889056386787,-0.8637572156688195,0.610888226041886,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.20724287433831562,0.3261509090671165
-0.4511889056386787,1.4379894707573122,0.5435955476456399,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.9274222233885935,-1.2752736294496898
-0.4511889056386787,-0.0417048276594866,1.115583314013732,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.5224306800533792,-0.3813171418627239
2.2163665540145625,1.3146816125559122,1.4520467059949624,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2.797826619286641,0.6975774240320394
-0.4511889056386787,1.109168515553579,-0.3985019499018056,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0405026406729483,-1.0479462392988506
-0.4511889056386787,1.232476373754979,1.182875992409978,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1.215455116801086,-1.245978030910617
-0.4511889056386787,-0.4116284022636864,0.610888226041886,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,-0.02141287190765557,-0.15067651975305404
-0.4511889056386787,-0.9459624544697528,0.6781809044381322,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-0.2087311563616509,0.39490580949109827
-0.4511889056386787,0.9447580379517124,0.3417175124569016,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0.5266310369574108,-0.9121488154968723
-0.4511889056386787,-1.2336807902730191,1.31746134920247,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.10301365107444112,0.5576130127548775
-0.4511889056386787,-0.0417048276594866,0.4426565300512707,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.09441738475648749,-0.24372933208364778
